Timestamp,Mag_X,Mag_Y,Mag_Z,Ori_X,Ori_Y,Ori_Z,Position
2025-07-25 23:47:03.333,-3.7875,-37.59375,-28.5375,-168.477599,-1.924477,-22.691202,11_0
2025-07-25 23:47:04.243,-7.48125,-44.043751,17.025002,161.876713,-18.423001,-137.318481,11_0
2025-07-25 23:47:09.803,-9.1875,-45.84375,9.825001,169.727892,-28.853673,-130.771403,11_0
2025-07-25 23:47:02.103,-11.625,-17.212502,-41.306252,-101.9375,-26.187321,-65.082892,11_0
2025-07-25 23:47:09.043,-3.39375,-6.05625,-45.712502,-128.261158,28.753546,-43.032214,11_0
2025-07-25 23:47:01.963,-8.19375,5.5125,-43.950001,-96.478027,8.719864,-60.870974,11_0
2025-07-25 23:47:10.813,-1.48125,-23.118752,-39.768753,-154.393079,16.666983,-23.341145,11_0
2025-07-25 23:47:10.923,-1.55625,-4.05,-47.006252,-127.346746,31.71012,-42.075413,11_0
2025-07-25 23:47:00.863,-16.125,-33.84375,28.518751,146.528663,3.760513,-119.803267,11_0
2025-07-25 23:47:10.013,-20.681252,-21.825001,36.356251,129.711549,12.114001,-116.897417,11_0
2025-07-25 23:47:00.613,2.7375,-49.743752,-1.5375,-179.353131,-41.746085,-79.435168,11_0
2025-07-25 23:47:11.723,-1.10625,-47.887501,-2.175,179.187062,-43.279101,-135.453129,11_0
2025-07-25 23:47:02.773,-25.44375,-8.868751,38.231251,109.674916,10.922693,-99.833515,11_0
2025-07-25 23:47:06.893,-9.76875,-45.993752,-3.54375,176.129924,-30.891279,-21.746808,11_0
2025-07-25 23:47:00.783,-10.89375,-44.34375,17.19375,156.710153,-12.236122,-120.226848,11_0
2025-07-25 23:47:04.273,-8.19375,-41.756252,22.575001,157.471664,-11.816953,-136.9673,11_0
2025-07-25 23:47:10.113,-25.293751,-8.512501,37.03125,107.222147,9.547302,-101.676429,11_0
2025-07-25 23:47:01.463,-14.75625,-44.175003,-1.275,166.078509,-25.949726,-25.276471,11_0
2025-07-25 23:47:00.683,-2.19375,-49.443752,2.98125,172.948135,-34.043265,-98.847604,11_0
2025-07-25 23:47:11.663,0.45,-46.462502,-12.431251,-168.877288,-52.506939,-126.985388,11_0
2025-07-25 23:47:13.413,13.293751,-47.4375,-3.225,-159.987127,-44.643872,6.926403,11_0
2025-07-25 23:47:07.823,-5.7375,-43.762501,-15.825001,-160.453588,-46.341638,-108.269611,11_0
2025-07-25 23:47:05.733,-8.043751,-23.643751,-39.9375,-104.27072,-34.71471,-61.80755,11_0
2025-07-25 23:47:04.393,-16.03125,-23.418751,38.400002,137.585896,11.409011,-126.193851,11_0
2025-07-25 23:47:06.963,-6.15,-43.6875,-15.1125,-175.04014,-18.324767,-18.869562,11_0
2025-07-25 23:47:01.813,2.56875,-2.11875,-44.90625,-117.291014,34.052984,-45.262772,11_0
2025-07-25 23:47:02.643,-19.275002,-23.775002,36.581253,138.717399,11.290704,-121.967767,11_0
2025-07-25 23:47:11.283,-15.58125,-13.387501,-41.625,-93.488194,-26.763821,-65.122425,11_0
2025-07-25 23:47:08.773,-8.56875,-44.700001,-8.212501,-175.677055,-25.318552,-27.885396,11_0
2025-07-25 23:47:02.293,-4.44375,-42.637501,-23.268751,-142.611399,-48.121551,-93.456365,11_0
2025-07-25 23:47:04.803,-29.00625,-25.44375,27.937502,117.276015,-39.215907,-69.666543,11_0
2025-07-25 23:47:12.953,5.925,-47.325001,3.76875,-165.167184,-49.365086,2.50368,11_0
2025-07-25 23:47:05.523,-9.543751,2.56875,-46.03125,-101.408283,9.437313,-58.854757,11_0
2025-07-25 23:47:01.103,-29.043751,-9.806251,32.625,108.167254,3.703951,-82.972728,11_0
2025-07-25 23:47:06.303,-21.4125,-17.587502,37.59375,130.236531,11.980154,-114.161052,11_0
2025-07-25 23:47:13.233,11.925,-47.306252,-1.6125,-159.899018,-45.139344,6.923313,11_0
2025-07-25 23:47:07.943,-8.512501,-45.975002,6.975,169.051908,-26.639046,-128.970651,11_0
2025-07-25 23:47:07.433,-6.05625,10.293751,-46.481251,-94.814856,11.731701,-59.043201,11_0
2025-07-25 23:47:05.053,-7.63125,-45.375,-8.775001,176.86141,-28.345958,-27.170049,11_0
2025-07-25 23:47:06.263,-19.25625,-21.65625,36.862503,136.72323,10.905414,-120.932392,11_0
2025-07-25 23:47:10.043,-23.043751,-16.650002,36.956253,122.273896,13.508785,-111.983117,11_0
2025-07-25 23:47:11.383,-10.931251,-24.50625,-38.212502,-98.06438,-42.516141,-67.875538,11_0
2025-07-25 23:47:09.003,-2.83125,-14.55,-43.612503,-138.327805,24.89661,-35.437467,11_0
2025-07-25 23:47:12.163,-28.200001,-13.725,33.393753,115.130393,-2.412714,-92.989945,11_0
2025-07-25 23:47:01.193,-32.662502,-15.7875,27.150002,111.078492,-12.113689,-70.895718,11_0
2025-07-25 23:47:07.833,-5.5125,-44.568752,-14.400001,-163.767214,-45.355963,-110.842352,11_0
2025-07-25 23:47:08.223,-25.25625,-8.45625,37.050003,111.834307,12.346007,-102.742677,11_0
2025-07-25 23:47:01.093,-28.650002,-9.6,33.506252,108.295368,5.083691,-84.501372,11_0
2025-07-25 23:47:04.663,-28.781252,-12.4125,33.900002,104.142708,-15.203818,-88.218915,11_0
2025-07-25 23:47:07.333,3.16875,12.39375,-45.918751,-103.900769,34.117317,-49.308365,11_0
2025-07-25 23:47:11.333,-13.950001,-19.612501,-40.5,-94.661866,-34.847352,-65.90733,11_0
2025-07-25 23:47:09.433,-14.400001,-18.4125,-40.443752,-100.49314,-33.636032,-68.084617,11_0
2025-07-25 23:47:00.503,9.168751,-48.431252,-6.6,-163.630009,-43.925554,-46.82817,11_0
2025-07-25 23:47:05.963,-4.14375,-45.918751,-12.0,-164.031118,-46.1781,-110.901092,11_0
2025-07-25 23:47:07.793,-6.50625,-41.568752,-19.78125,-150.13156,-48.256004,-100.008743,11_0
2025-07-25 23:47:08.233,-25.668751,-7.55625,36.581253,110.107547,11.30384,-101.467535,11_0
2025-07-25 23:47:01.123,-29.812502,-10.462501,31.462502,108.153566,0.810919,-80.081673,11_0
2025-07-25 23:47:06.493,-28.500002,-13.931251,32.025002,108.987402,-11.13251,-89.631657,11_0
2025-07-25 23:47:10.783,-2.30625,-28.743752,-35.756252,-159.359501,9.90922,-21.385334,11_0
2025-07-25 23:47:06.623,-25.087502,-27.993752,27.712502,117.297598,-37.401481,-75.95824,11_0
2025-07-25 23:47:00.983,-23.212502,-15.281251,36.881252,121.171258,18.020935,-103.532178,11_0
2025-07-25 23:47:06.283,-20.512501,-19.5375,37.631252,133.555811,11.610019,-117.674843,11_0
2025-07-25 23:47:03.623,-7.89375,5.25,-45.206253,-106.092092,22.92686,-58.116618,11_0
2025-07-25 23:47:02.613,-18.806252,-29.6625,34.087502,144.907586,7.076847,-125.278934,11_0
2025-07-25 23:47:06.483,-28.481251,-13.106251,32.175003,109.136232,-9.184473,-90.080011,11_0
2025-07-25 23:47:08.123,-20.362501,-22.81875,36.731251,134.402823,10.967183,-119.127884,11_0
2025-07-25 23:47:09.283,-16.893751,0.16875,-43.068752,-94.151371,-3.9575,-65.057395,11_0
2025-07-25 23:47:08.153,-22.368752,-17.868752,37.837502,127.544562,13.783626,-114.565502,11_0
2025-07-25 23:47:08.593,-22.78125,-37.275002,17.456251,142.274056,-42.990966,-49.619449,11_0
2025-07-25 23:47:00.393,11.53125,-47.268753,-5.9625,-157.258713,-39.198452,-21.298101,11_0
2025-07-25 23:47:03.423,-1.81875,-26.981251,-38.643753,-152.724,13.413575,-28.067057,11_0
2025-07-25 23:47:11.583,0.375,-42.356251,-24.075001,-145.878648,-59.663116,-107.556273,11_0
2025-07-25 23:47:09.843,-10.762501,-43.575001,16.012501,163.304536,-20.591663,-130.732211,11_0
2025-07-25 23:47:08.693,-14.00625,-43.856251,4.18125,166.438186,-37.617233,-31.817408,11_0
2025-07-25 23:47:07.663,-8.83125,-26.887501,-38.662502,-112.964055,-38.853248,-70.75438,11_0
2025-07-25 23:47:01.883,-1.51875,7.125,-43.987503,-102.516263,26.868086,-55.445553,11_0
2025-07-25 23:47:00.953,-21.28125,-18.975,35.887501,127.137934,17.609339,-109.089937,11_0
2025-07-25 23:46:59.973,12.4875,-47.643753,-5.5875,-160.229298,-32.43357,1.690177,11_0
2025-07-25 23:47:06.123,-11.83125,-40.518753,20.831251,160.852471,-12.630713,-132.374189,11_0
2025-07-25 23:47:09.963,-16.575001,-30.375002,32.850002,143.116779,4.03121,-126.186119,11_0
2025-07-25 23:47:05.643,-12.375001,-9.900001,-43.725002,-99.599615,-17.493764,-61.069787,11_0
2025-07-25 23:47:00.453,11.400001,-47.71875,-6.84375,-159.497075,-42.747401,-35.5089,11_0
2025-07-25 23:47:02.563,-16.03125,-38.15625,26.587502,154.681395,-3.586438,-127.542595,11_0
2025-07-25 23:47:10.723,-4.40625,-37.425003,-25.893751,-167.138404,-2.736386,-18.500781,11_0
2025-07-25 23:47:12.243,-31.368752,-18.5625,28.406252,113.297853,-15.399536,-80.739789,11_0
2025-07-25 23:47:04.363,-14.156251,-28.931252,35.775002,143.472536,6.689235,-129.805915,11_0
2025-07-25 23:47:09.953,-15.8625,-31.593752,31.650002,145.107014,2.276274,-127.468405,11_0
2025-07-25 23:47:08.303,-28.218752,-6.61875,35.0625,107.178099,-0.689253,-92.812162,11_0
2025-07-25 23:47:11.973,-15.88125,-27.487501,35.662502,141.691564,5.537263,-126.400929,11_0
2025-07-25 23:47:02.973,-28.968752,-22.762501,29.962502,113.469366,-26.602221,-75.777308,11_0
2025-07-25 23:47:10.543,-15.750001,-43.3125,2.64375,165.519731,-35.880527,-28.948722,11_0
2025-07-25 23:47:03.063,-21.6,-36.393753,17.306252,136.730989,-37.829064,-55.421644,11_0
2025-07-25 23:47:01.423,-19.6875,-42.412502,4.63125,155.270089,-30.718861,-31.577959,11_0
2025-07-25 23:47:05.673,-11.212501,-14.512501,-42.956253,-101.008266,-23.579667,-61.26427,11_0
2025-07-25 23:47:00.433,11.56875,-47.512501,-6.84375,-158.491562,-41.525259,-30.896139,11_0
2025-07-25 23:47:10.513,-18.862501,-41.4375,7.21875,156.521954,-39.055121,-36.348546,11_0
2025-07-25 23:47:07.193,4.575,-6.6375,-46.068752,-138.154632,33.295403,-25.936732,11_0
2025-07-25 23:47:08.263,-26.812502,-6.13125,35.925003,108.136538,6.005811,-96.954091,11_0
2025-07-25 23:47:04.633,-27.975,-10.14375,34.837502,105.887186,-9.280981,-90.27043,11_0
2025-07-25 23:47:09.643,-5.83125,-42.993752,-17.625,-154.491803,-51.390439,-108.127687,11_0
2025-07-25 23:47:06.463,-27.937502,-11.8125,32.8125,109.569437,-5.504783,-91.459368,11_0
2025-07-25 23:47:03.923,-11.26875,-27.243752,-36.581253,-110.193723,-40.969896,-73.747287,11_0
2025-07-25 23:47:05.043,-8.45625,-45.618752,-7.44375,175.469308,-29.697936,-27.958905,11_0
2025-07-25 23:47:03.133,-16.368752,-42.375,6.09375,155.547791,-35.793781,-39.213001,11_0
2025-07-25 23:47:00.123,12.468751,-47.868752,-5.7,-158.768485,-34.511109,-4.88328,11_0
2025-07-25 23:47:06.773,-16.5,-43.03125,11.512501,153.764661,-44.096483,-39.05745,11_0
2025-07-25 23:47:00.283,12.50625,-47.400002,-5.1375,-157.11674,-37.484918,-11.248896,11_0
2025-07-25 23:47:08.953,-3.75,-24.918751,-38.118752,-148.36052,15.367792,-30.129245,11_0
2025-07-25 23:47:08.203,-24.637501,-10.556251,37.556252,115.758606,13.874432,-105.721377,11_0
2025-07-25 23:47:12.013,-18.431252,-22.050001,37.537502,134.629777,8.203383,-119.646801,11_0
2025-07-25 23:47:04.003,-5.68125,-38.137501,-29.981251,-130.384063,-49.195295,-89.395333,11_0
2025-07-25 23:47:09.133,-9.168751,5.85,-45.675003,-105.114876,19.854337,-60.173434,11_0
2025-07-25 23:47:05.303,-0.01875,-17.306252,-44.775002,-142.466408,24.893758,-30.138111,11_0
2025-07-25 23:47:07.513,-12.337501,-1.7625,-46.668751,-95.156283,-8.299425,-61.686744,11_0
2025-07-25 23:47:02.382,-4.70625,-47.850002,-7.63125,-171.45496,-41.116735,-115.890975,11_0
2025-07-25 23:47:07.773,-6.9375,-40.125,-21.862501,-144.172603,-48.518129,-95.311888,11_0
2025-07-25 23:47:04.823,-27.900002,-28.106251,26.2875,121.772437,-41.343705,-66.132548,11_0
2025-07-25 23:47:01.473,-13.9125,-44.475002,-2.68125,168.041532,-24.680948,-24.389938,11_0
2025-07-25 23:47:09.543,-9.1875,-33.0,-31.368752,-120.914197,-49.234322,-81.263733,11_0
2025-07-25 23:47:08.463,-30.356251,-21.825001,27.825001,113.293072,-31.477074,-75.618554,11_0
2025-07-25 23:47:06.183,-15.3,-32.643753,30.000002,150.759091,1.964425,-129.521588,11_0
2025-07-25 23:47:06.783,-16.087502,-43.631252,10.293751,155.890667,-43.680101,-37.026046,11_0
2025-07-25 23:47:05.623,-12.95625,-7.3125,-43.725002,-98.86763,-13.238016,-61.192812,11_0
2025-07-25 23:47:12.793,0.15,-47.606251,6.9,-174.172925,-52.222899,-3.460105,11_0
2025-07-25 23:47:00.103,12.337501,-47.4375,-6.2625,-158.984606,-33.959062,-4.170616,11_0
2025-07-25 23:47:01.203,-32.943752,-16.931252,26.456251,111.953405,-13.752939,-69.136281,11_0
2025-07-25 23:47:09.203,-14.38125,4.7625,-43.818752,-97.233781,7.603297,-64.179832,11_0
2025-07-25 23:47:09.733,-5.64375,-46.912502,-3.46875,-176.91153,-41.434168,-123.615919,11_0
2025-07-25 23:47:13.173,11.212501,-46.856251,-0.16875,-160.051126,-45.540437,5.839744,11_0
2025-07-25 23:47:01.833,1.78125,1.36875,-44.831253,-111.908538,32.986853,-48.766164,11_0
2025-07-25 23:47:09.853,-11.400001,-42.9375,17.418751,161.811717,-18.482497,-131.072191,11_0
2025-07-25 23:47:13.113,10.181251,-47.081253,0.375,-160.202565,-46.27,5.399291,11_0
2025-07-25 23:47:05.993,-5.325,-46.837502,-6.20625,-175.065193,-40.679842,-120.415593,11_0
2025-07-25 23:47:01.733,3.24375,-17.456251,-41.943752,-144.096091,28.168002,-26.423873,11_0
2025-07-25 23:47:02.943,-28.762501,-18.225,32.53125,108.715609,-21.378497,-81.239288,11_0
2025-07-25 23:47:04.893,-22.518751,-37.40625,18.712502,141.631732,-44.251997,-50.985709,11_0
2025-07-25 23:47:11.593,0.58125,-43.143753,-22.518751,-148.894572,-59.346346,-110.073177,11_0
2025-07-25 23:47:11.253,-16.012501,-9.337501,-42.037502,-93.391137,-21.62742,-65.17831,11_0
2025-07-25 23:47:11.113,-13.650001,6.76875,-44.100002,-96.299575,9.492071,-64.34364,11_0
2025-07-25 23:47:05.103,-6.43125,-43.706253,-16.06875,-175.840092,-18.072913,-22.581768,11_0
2025-07-25 23:47:10.623,-8.625,-44.306252,-10.012501,179.387378,-24.484997,-19.914137,11_0
2025-07-25 23:47:04.693,-29.587502,-14.64375,33.037502,104.506027,-20.496611,-84.555707,11_0
2025-07-25 23:47:01.503,-11.2875,-44.831253,-7.40625,173.579996,-20.026005,-21.898456,11_0
2025-07-25 23:47:00.093,12.618751,-47.681252,-6.73125,-159.139241,-33.618123,-3.73708,11_0
2025-07-25 23:47:10.653,-6.80625,-43.537502,-14.868751,-177.042123,-19.625886,-19.242801,11_0
2025-07-25 23:47:05.393,-1.63125,-2.475,-47.043751,-120.74168,27.691873,-45.190249,11_0
2025-07-25 23:47:06.513,-28.387501,-15.525001,31.781252,109.194535,-17.202467,-88.345348,11_0
2025-07-25 23:47:11.013,-7.48125,7.51875,-44.887501,-108.499734,27.565686,-56.907015,11_0
2025-07-25 23:47:10.123,-25.762501,-7.9875,36.9375,105.73766,8.456211,-100.222453,11_0
2025-07-25 23:47:11.263,-15.88125,-10.575001,-41.793751,-93.373098,-23.405723,-65.116653,11_0
2025-07-25 23:47:09.523,-10.087501,-30.675001,-33.337502,-115.817469,-47.636902,-77.585143,11_0
2025-07-25 23:47:12.633,-10.200001,-44.381252,13.33125,163.27559,-56.521106,-20.952324,11_0
2025-07-25 23:47:02.763,-25.050001,-9.7875,38.362503,111.152627,12.112721,-101.174178,11_0
2025-07-25 23:47:07.903,-6.88125,-47.137501,-1.0125,177.772667,-35.633654,-123.555349,11_0
2025-07-25 23:47:02.183,-7.5375,-28.987501,-36.131252,-114.540824,-41.023373,-72.027965,11_0
2025-07-25 23:47:00.193,12.637501,-47.662502,-4.70625,-157.931309,-36.162276,-8.751386,11_0
2025-07-25 23:47:04.303,-10.35,-38.362503,28.387501,153.029473,-5.434358,-135.553246,11_0
2025-07-25 23:47:13.053,9.337501,-47.700001,1.575,-161.229607,-47.333781,4.494185,11_0
2025-07-25 23:47:02.223,-6.4875,-34.237503,-32.475002,-123.384471,-45.43671,-78.362378,11_0
2025-07-25 23:47:00.303,12.187501,-47.306252,-5.56875,-156.865895,-37.572324,-12.420098,11_0
2025-07-25 23:47:07.423,-5.08125,11.34375,-46.012501,-95.112167,14.331934,-58.425814,11_0
2025-07-25 23:47:10.383,-28.5375,-28.331251,21.5625,126.081945,-36.274414,-63.439576,11_0
2025-07-25 23:47:04.623,-27.6,-9.712501,35.193752,107.572017,-7.242885,-90.849459,11_0
2025-07-25 23:47:13.023,9.0,-47.193752,2.7375,-162.013945,-47.975655,4.032992,11_0
2025-07-25 23:47:13.193,11.53125,-46.931252,-0.88125,-159.914823,-45.381799,6.271968,11_0
2025-07-25 23:47:06.803,-14.94375,-44.362503,8.0625,159.92668,-42.627938,-33.453495,11_0
2025-07-25 23:47:12.333,-30.4125,-25.668751,23.231251,115.526311,-31.686132,-69.074591,11_0
2025-07-25 23:47:06.323,-22.200001,-15.50625,36.918751,126.516113,11.877701,-110.693673,11_0
2025-07-25 23:47:11.623,0.9,-44.8125,-18.300001,-157.965091,-57.1748,-117.774359,11_0
2025-07-25 23:47:11.213,-16.200001,-3.825,-42.787502,-93.775731,-11.539222,-64.81952,11_0
2025-07-25 23:47:12.193,-29.962502,-15.13125,32.006252,113.858297,-7.292229,-88.54451,11_0
2025-07-25 23:47:07.933,-7.93125,-46.631252,4.85625,170.992734,-28.928771,-127.969946,11_0
2025-07-25 23:47:01.533,-9.1875,-44.34375,-12.975,178.575692,-14.429635,-19.847333,11_0
2025-07-25 23:47:09.493,-11.175,-26.94375,-35.981251,-109.562839,-44.371146,-73.386913,11_0
2025-07-25 23:47:08.143,-21.618752,-19.293751,37.556252,129.90095,13.048415,-116.202951,11_0
2025-07-25 23:47:11.523,-2.86875,-37.575001,-30.50625,-122.494812,-57.721676,-86.605747,11_0
2025-07-25 23:47:08.703,-13.25625,-44.34375,2.68125,168.415663,-36.627535,-30.796128,11_0
2025-07-25 23:47:09.063,-4.44375,-2.34375,-45.675003,-122.849449,29.123537,-47.327381,11_0
2025-07-25 23:47:01.453,-15.95625,-43.818752,0.20625,164.066772,-27.085146,-26.231871,11_0
2025-07-25 23:47:12.283,-31.331251,-21.88125,25.9125,113.559019,-23.663216,-75.109411,11_0
2025-07-25 23:47:05.023,-9.4125,-45.731251,-4.125,172.545864,-32.116779,-29.38987,11_0
2025-07-25 23:47:11.273,-15.618751,-12.1125,-41.681252,-93.402721,-25.116761,-65.078999,11_0
2025-07-25 23:47:00.963,-21.69375,-17.700001,35.943752,125.088576,17.909548,-107.244994,11_0
2025-07-25 23:47:05.793,-5.475,-30.581251,-35.475002,-115.121841,-43.747437,-69.912621,11_0
2025-07-25 23:47:11.893,-9.637501,-37.856251,27.618752,154.879894,-7.47724,-135.442419,11_0
2025-07-25 23:47:00.463,10.9875,-47.943752,-7.1625,-160.176979,-43.08081,-37.513892,11_0
2025-07-25 23:47:01.443,-17.1,-43.462502,1.70625,161.99814,-28.114956,-27.307025,11_0
2025-07-25 23:47:03.963,-8.212501,-32.71875,-34.556252,-119.437742,-46.217722,-80.524782,11_0
2025-07-25 23:47:02.003,-10.6875,0.95625,-44.212502,-96.316254,-1.53108,-61.959221,11_0
2025-07-25 23:47:12.703,-4.25625,-46.575001,10.387501,174.079829,-55.685757,-12.772634,11_0
2025-07-25 23:47:11.153,-15.618751,3.73125,-43.631252,-94.792924,1.403254,-64.608194,11_0
2025-07-25 23:47:00.013,13.275001,-48.168751,-6.99375,-160.216294,-32.276397,0.820555,11_0
2025-07-25 23:47:10.073,-24.075001,-12.6,36.9375,115.160377,12.839764,-107.297279,11_0
2025-07-25 23:47:10.533,-16.63125,-42.84375,3.88125,163.426838,-36.883356,-30.712789,11_0
2025-07-25 23:47:04.453,-19.9125,-14.137501,40.387501,123.190699,14.99266,-115.236944,11_0
2025-07-25 23:47:02.463,-8.6625,-47.962502,7.78125,173.007025,-28.342394,-125.543207,11_0
2025-07-25 23:47:08.893,-3.84375,-35.868752,-28.63125,-159.117125,-0.96021,-27.26659,11_0
2025-07-25 23:47:11.743,-1.93125,-47.775002,1.36875,173.962678,-36.860123,-137.888501,11_0
2025-07-25 23:47:08.733,-11.418751,-45.28125,-1.6875,174.379128,-33.411598,-29.402813,11_0
2025-07-25 23:47:12.673,-6.675,-45.918751,11.85,169.672076,-56.257444,-16.091068,11_0
2025-07-25 23:47:06.163,-14.418751,-35.475002,27.768751,153.86471,-1.840216,-130.702377,11_0
2025-07-25 23:47:03.383,-2.19375,-32.25,-35.100002,-159.220029,6.832489,-25.966409,11_0
2025-07-25 23:47:11.543,-1.59375,-39.225002,-29.00625,-128.905464,-58.815975,-92.400869,11_0
2025-07-25 23:47:02.553,-15.1125,-39.393753,24.712502,156.486259,-5.995385,-127.727447,11_0
2025-07-25 23:47:01.433,-18.337502,-43.125,3.28125,159.849485,-29.062714,-28.555354,11_0
2025-07-25 23:47:04.653,-28.5375,-11.4375,34.162502,104.784616,-13.299222,-89.052512,11_0
2025-07-25 23:47:06.333,-22.650002,-14.681251,36.487503,122.738609,11.184623,-107.551922,11_0
2025-07-25 23:47:13.303,12.450001,-47.212502,-1.85625,-159.83159,-45.111146,7.279978,11_0
2025-07-25 23:47:12.643,-9.637501,-44.737503,12.95625,164.92963,-56.475143,-19.571521,11_0
2025-07-25 23:47:05.433,-4.0125,1.96875,-46.818752,-113.446785,24.364118,-50.572356,11_0
2025-07-25 23:47:09.213,-15.01875,4.21875,-43.912502,-96.513913,6.07939,-64.463182,11_0
2025-07-25 23:47:04.813,-28.556252,-26.981251,27.112501,119.400326,-40.326533,-67.940732,11_0
2025-07-25 23:47:12.123,-25.650002,-13.462501,35.4375,117.378263,3.042973,-100.060967,11_0
2025-07-25 23:47:01.393,-23.34375,-40.275002,8.981251,147.902788,-32.42063,-37.165276,11_0
2025-07-25 23:47:03.953,-9.243751,-31.237501,-35.137501,-116.904398,-45.053,-78.50448,11_0
2025-07-25 23:47:09.473,-12.31875,-24.562502,-37.668751,-106.199818,-41.621387,-71.177517,11_0
2025-07-25 23:47:12.593,-13.200001,-42.806252,15.225,154.213678,-56.639675,-29.447285,11_0
2025-07-25 23:47:06.523,-27.975,-16.425001,31.63125,109.527479,-19.187101,-87.658525,11_0
2025-07-25 23:47:04.563,-24.956251,-8.625,38.025002,106.996033,4.490472,-99.166492,11_0
2025-07-25 23:47:01.793,3.0375,-5.5125,-44.512501,-123.295378,34.249048,-41.074408,11_0
2025-07-25 23:47:11.403,-10.06875,-26.550001,-36.375,-101.367247,-46.575104,-70.075528,11_0
2025-07-25 23:47:06.013,-6.35625,-46.931252,-1.48125,179.517903,-36.699692,-124.756219,11_0
2025-07-25 23:47:01.363,-26.94375,-36.993752,13.14375,140.417775,-32.770507,-43.260694,11_0
2025-07-25 23:47:07.443,-6.99375,9.431251,-46.575001,-94.592137,9.096982,-59.592731,11_0
2025-07-25 23:47:09.743,-6.15,-46.950001,-1.575,-178.752266,-40.032398,-124.807651,11_0
2025-07-25 23:47:01.903,-3.45,7.95,-43.743752,-100.276767,23.212137,-57.248948,11_0
2025-07-25 23:47:08.763,-9.225,-44.793751,-6.73125,-179.324554,-29.011362,-28.7136,11_0
2025-07-25 23:47:02.723,-23.681252,-13.89375,38.4375,118.732798,15.216948,-107.072709,11_0
2025-07-25 23:47:02.863,-27.562502,-9.69375,36.693752,103.862459,-5.503296,-90.331246,11_0
2025-07-25 23:47:12.203,-30.375002,-15.618751,31.425001,113.550249,-8.963199,-87.054374,11_0
